date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:14	3827/3827	---MC-	200	added ('OK')	text/xml	date:Tue,%2026%20Mar%202019%2013:42:13%20GMT	http://mosmedspravka.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmosmedspravka.com%2F%25d0%25ba%25d1%2583%25d0%25bf%25d0%25b8%25d1%2582%25d1%258c-%25d0%25be%25d1%2581%25d0%25b2%25d0%25be%25d0%25b1%25d0%25be%25d0%25b6%25d0%25b4%25d0%25b5%25d0%25bd%25d0%25b8%25d0%25b5-%25d0%25be%25d1%2582-%25d1%2584%25d0%25b8%25d0%25b7%25d0%25ba%25d1%2583%25d0%25bb%25d1%258c%25d1%2582%25d1%2583%25d1%2580%25d1%258b-%25d0%25bd&format=xml	D:/WEB/aaa/mosmedspravka.com/wp-json/oembed/1.0/embed63b4	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd)
17:42:14	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202019%2013:42:14%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd?share=twitter	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd9a7b	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd)
17:42:14	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202019%2013:42:15%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd?share=facebook	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd5a58	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd)
17:42:14	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.1ff.delayed	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd)
17:42:14	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.200.delayed	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd)
17:42:16	3667/3667	---MC-	200	added ('OK')	application/json	date:Tue,%2026%20Mar%202019%2013:42:16%20GMT	http://mosmedspravka.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmosmedspravka.com%2F%25d1%2581%25d0%25bf%25d1%2580%25d0%25b0%25d0%25b2%25d0%25ba%25d0%25b0-%25d0%25b4%25d0%25bb%25d1%258f-%25d0%25b2%25d1%258b%25d1%2585%25d0%25be%25d0%25b4%25d0%25b0-%25d0%25b8%25d0%25b7-%25d0%25b0%25d0%25ba%25d0%25b0%25d0%25b4%25d0%25b5%25d0%25bc%25d0%25b8%25d1%2587%25d0%25b5%25d1%2581%25d0%25ba%25d0%25be%25d0%25b3%25d0%25be	D:/WEB/aaa/mosmedspravka.com/wp-json/oembed/1.0/embedeaa8.json	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:17	3949/3949	---MC-	200	added ('OK')	text/xml	date:Tue,%2026%20Mar%202019%2013:42:17%20GMT	http://mosmedspravka.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmosmedspravka.com%2F%25d1%2581%25d0%25bf%25d1%2580%25d0%25b0%25d0%25b2%25d0%25ba%25d0%25b0-%25d0%25b4%25d0%25bb%25d1%258f-%25d0%25b2%25d1%258b%25d1%2585%25d0%25be%25d0%25b4%25d0%25b0-%25d0%25b8%25d0%25b7-%25d0%25b0%25d0%25ba%25d0%25b0%25d0%25b4%25d0%25b5%25d0%25bc%25d0%25b8%25d1%2587%25d0%25b5%25d1%2581%25d0%25ba%25d0%25be%25d0%25b3%25d0%25be&format=xml	D:/WEB/aaa/mosmedspravka.com/wp-json/oembed/1.0/embeda3bf	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:17	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202019%2013:42:17%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be?share=twitter	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be.2039a7b.delayed	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:18	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202019%2013:42:18%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be?share=facebook	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be5a58	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:18	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.205.delayed	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:18	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.206.delayed	(from http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be)
17:42:19	175248/175248	---M--	200	added ('OK')	image/jpeg	etag:%2221c2c493ebb16ea0%22	https://i2.wp.com/mosmedspravka.com/wp-content/uploads/2019/01/spravka-095-y.jpg?fit=800%2C1134	D:/WEB/aaa/i2.wp.com/mosmedspravka.com/wp-content/uploads/2019/01/spravka-095-y1293.jpg	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%81%d1%82%d1%83%d0%b4%d0%b5%d0%bd%d1%82%d0%be%d0%b2)
17:42:19	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.209.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:19	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.20a.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:19	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.20b.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:19	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.20c.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:19	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.20d.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:20	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.20f.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:28	46986/46986	---M--	200	added ('OK')	image/jpeg	etag:%221cd80914b3d194bc%22	https://i2.wp.com/mosmedspravka.com/wp-content/uploads/2019/01/kypit-spravky-ot-ftiziatra.jpg?fit=800%2C547	D:/WEB/aaa/i2.wp.com/mosmedspravka.com/wp-content/uploads/2019/01/kypit-spravky-ot-ftiziatra9e4b.jpg	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:29	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.211.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
17:42:29	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.212.delayed	(from http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9)
